ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
5339,NA,NA,289875.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284696.1488,375328.2553,NA,NA,NA,203996.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76837.1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5341,NA,782433.3326,NA,961072.2727,NA,NA,NA,NA,820106.8171,1245708.757,668552.7904,691870.8472,1339000.816,763526.8501,NA,NA,1431152.944,1585709.829,1186815.445,1387069.417,997829.0064,1469889.106,2143128.491,2475104.618,1564509.463,1992831.528,1941179.728,1936745.225,1129564.162,1258198.414,737614.192,974784.4088,NA,NA,NA,NA,NA,NA,NA,1045967.777,830683.0238,1166870.658,NA,761833.6367,NA,NA,2191083.661,1361102.091,1915725.566,2007035.125,1748893.271,1468703.576,1149364.158,423658.6771,NA,1203326.695,1315497.319,2102854.301,1600488.107,2149375.75
5342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644359.8686,NA,781923.2911,NA,NA,NA,NA,NA
5343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130629.5088,82459.67025,146370.2704,116175.0904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77021.4876,63917.73899,87415.02639,NA,NA,NA,NA
5344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455259.2564,NA,NA,NA,NA,NA,94811.95836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266001.1302,220736.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5345,773755.318,516424.3734,NA,NA,939740.1489,584770.2055,NA,NA,NA,187185.8482,NA,230018.4219,434635.4318,817101.8856,NA,479669.0771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420984.295,447795.8449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207217.4146,577189.8452,NA,1501835.226,434800.9148,NA,1525956.954,517152.2038,NA,443157.7359
5346,277912.9952,NA,NA,NA,258309.2418,87591.68225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253877.36060000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63407.3938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107471.6281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5349,NA,103745.8319,NA,NA,NA,NA,NA,NA,NA,74356.46318,NA,NA,156449.3561,255631.9805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96043.49472,NA,NA,NA,NA,NA,NA,NA,NA,77264.92913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91888.90844,NA,NA,67072.80796,100762.5483,NA,NA,97438.20513,142712.6044,NA,NA
5350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542282.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468782.3259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3606695.388,NA,NA,NA,NA,NA
5351,NA,NA,NA,4925804.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5352,NA,NA,NA,109917.2616,NA,NA,NA,151793.7337,NA,NA,278627.2253,261565.1303,NA,NA,108824.0361,205543.8978,NA,NA,NA,232845.3224,NA,104148.1337,NA,NA,NA,NA,NA,NA,175791.1191,273875.4556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418797.9692,NA,NA,NA,189067.1521,NA,NA,186053.674,155470.1176,NA,NA,151919.4504,269699.61
5353,NA,124993.4031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262202.9617,NA,138379.657,NA,283476.3321,NA,NA,NA,NA,NA,NA,NA,NA,NA,2279569.796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479865.3599,NA,NA
5354,NA,NA,745750.2132,NA,NA,NA,NA,NA,NA,NA,NA,NA,2031531.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768795.0458,NA,NA,NA,NA,NA,551388.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2457039.748,524746.789,NA,NA,2035824.87,NA,NA,NA
5355,NA,NA,1319993.826,NA,NA,NA,962510.7308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372249.8728,NA,NA,NA,NA,NA,NA
5357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153611.7148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140519.2922,NA,NA,NA,NA,NA,NA,346945.4393,NA,277424.8278,NA,NA,NA,NA
5358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176282.3711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362529.3667,NA,295535.4206,NA,NA,NA,NA,NA,NA,188923.3098,172697.7718,NA,297495.5389,192223.631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98950.86599,NA,NA,NA,NA,366044.3579
5359,636143.939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707047.5916,596347.2794,624200.3108,727834.1564,430671.1157,208201.946,NA,NA,NA,NA,NA,136082.2041,NA,NA,NA,NA,NA,NA,NA,214231.4962,NA,NA,NA,200174.1691,208195.8673,NA,NA,NA,NA,194420.6658,NA,289316.4808,NA,NA,NA,224697.5832,NA,459916.8749,NA,529897.7937,NA,895634.7261,831967.0191,855234.6617,713216.7876,NA,NA,NA,NA
5360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236151.0869,NA,NA,NA,NA,NA
5361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111569.6186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5362,200719.8261,489403.5572,280035.572,658053.2206,540226.03,580113.6473,267549.0625,610113.8149,483120.473,808651.2755,507201.4282,675273.4289,975734.5475,1310968.857,605679.1744,853254.9971,168795.0492,196228.3578,135574.0442,215858.0046,156654.4103,161639.8468,475984.2157,246229.5991,131183.1267,144123.2994,610773.6865,412183.0031,NA,487673.5502,239671.1557,NA,NA,NA,NA,526725.7505,163569.1044,271660.5136,NA,132702.8964,264010.4339,NA,162859.8139,100858.9638,NA,258494.1277,NA,126094.8796,713605.1374,538337.5942,443082.0069,NA,586256.5085,771568.1004,570025.2849,634311.4952,446892.5579,580483.3954,455839.1589,609258.7847
5363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318938.3103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366920.1335,517454.6582,NA,NA,NA,NA
5364,306578.2845,331791.3322,707758.6664,890347.7909,466454.4759,494252.6876,452808.1825,931322.1165,653110.0217,922044.2904,1339031.69,1434321.022,2961302.437,3242923.977,4686728.959,5129768.214,162614.6361,113831.8818,148826.5737,159391.9244,143407.1052,178149.877,NA,NA,79358.05314,79901.89218,653206.5537,723446.4392,806743.4789,680690.1678,NA,NA,NA,NA,178695.9729,170389.6779,271147.2564,347298.1288,NA,NA,74187.47974,NA,59206.78369,NA,88276.87724,156387.1525,127405.582,147744.9898,206378.873,348017.6458,409929.6716,434638.5856,4031336.226,3359752.152,2841509.804,3184277.351,393893.99,541104.0137,447256.7093,732060.0929
5365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860314.8586,484469.3563,10834575.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1277950.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374253.8046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773061.4849,NA,NA,NA
5367,NA,NA,NA,526755.2258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310181.7074,NA,NA,NA,NA,NA,NA,NA
5369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52856.85947,NA,NA,NA,NA,NA,NA,52532.26841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73525.21838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91438.8619,NA
5372,NA,NA,NA,NA,171418.6077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61756.67434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1873522.578,627265.5338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5374,NA,NA,NA,NA,519259.4681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5375,830046.3959,NA,NA,NA,4276389.554,NA,2029070.826,NA,2286096.465,NA,4067626.512,NA,NA,NA,NA,NA,5730956.456,NA,3445941.597,NA,2366646.501,NA,NA,1910427.993,12014822.7,NA,3151492.413,NA,10709249.32,NA,5217843.756,554432.1528,17298963.72,NA,2224844.386,NA,2599532.817,NA,861359.1109,NA,9939020.722,1036893.646,7181090.115,NA,4564818.489,NA,4879224.203,NA,NA,NA,NA,NA,5377820.837,NA,8167144.752,NA,6092896.015,NA,3735424.716,NA
5376,NA,NA,NA,NA,2460640.979,NA,1981626.974,NA,2907118.703,NA,8649967.906,NA,NA,NA,15619170.38,NA,2084058.607,NA,2348990.83,NA,1289729.54,NA,NA,1004172.79,2750912.59,NA,1794271.681,NA,8509377.277,NA,3022694.926,NA,5747870.378,NA,NA,NA,2536405.439,NA,NA,NA,7942244.21,NA,6642762.182,NA,6804683.049,NA,1454302.476,NA,NA,NA,NA,NA,6586694.809,NA,30735738.71,NA,13492992.29,NA,5727860.192,NA
5377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465720.381,NA,NA,753207.9652,NA,NA,NA,NA,NA,NA,332456.5797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473989.0641,449564.5751,485846.6016,552543.068,NA,NA,NA,NA
5378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111657.9739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5379,2150181.055,NA,5120559.498,2069323.728,NA,NA,4791872.502,1030350.96,NA,NA,NA,NA,NA,NA,6554554,2800508.165,NA,NA,NA,NA,NA,NA,NA,837352.8047,NA,NA,NA,NA,665894.9288,NA,NA,NA,1322654.029,163675.4384,NA,NA,549634.5263,NA,NA,NA,NA,NA,NA,NA,1770442.471,NA,NA,NA,NA,NA,NA,NA,4978083.98,2231922.928,5743411.276,2192743.281,NA,NA,NA,NA
5380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356762.6599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164636.8216,196946.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133435.4139,NA,NA,NA,NA,NA,NA
5382,NA,NA,NA,170951.1789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415491.9875,188400.3667,NA,394000.0853,NA,NA,NA,NA,NA,296773.6874,NA,NA,NA,NA,NA,NA,NA,NA,NA,491848.0507,NA,188490.2789,NA,252809.3274,458749.443,NA,273200.0058,370932.137,553634.5417,NA,NA,NA,342675.5381,580953.8385,549695.1678,507701.0255,NA,NA,NA,NA,259082.8756,217905.3778,245778.196,NA
5383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322821.4549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214993.0609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2398968.908,NA,NA,NA,NA,NA,532596.1571,NA,NA,823334.4547,3655444.164,6045989.659,NA,NA,1933417.834,NA,2610422.214,36370659.34,2536040.169,1783874.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2178472.827,1657904.594,2215961.535,1678279.281,NA,NA,2721092.812,NA,1051011.247,843760.1558,898791.5453,1467846.715
5385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102166.4885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100635.7375,420502.4941,NA,NA,NA,NA,NA,NA
5386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79984.9724,NA,185010.9137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131012.9834,191516.4743,72936.52516,NA,NA,NA,NA,NA
5387,NA,NA,NA,NA,NA,NA,NA,NA,74088.46879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37653.0362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1166555.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5389,1256516.975,553878.5686,NA,NA,1913033.002,996561.3853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346937.1349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5390,1376154.325,916721.4057,NA,NA,451578.309,513373.422,NA,NA,NA,283816.8906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1078901.921,684803.9579,NA,NA,498647.7576,227848.1707,NA,NA,633942.1176,413165.5482,NA,NA,NA,NA,NA,NA,880112.9014,439869.989,322344.0056,NA,NA,NA,998835.206,NA,NA,NA,2210340.911,1830746.793,NA,NA,1192995.707,NA,NA,NA
5391,676341.3745,1158034.113,NA,1721896.787,815881.5831,1723527.075,922717.3572,2729757.784,NA,NA,NA,1153681.147,496627.9706,NA,NA,800643.9345,NA,276532.6271,NA,NA,NA,NA,288244.7766,NA,NA,NA,NA,1086484.316,NA,1050346.49,NA,NA,NA,NA,NA,598601.7993,NA,NA,NA,NA,NA,234664.1858,274653.5176,NA,NA,514730.9144,NA,651797.347,NA,NA,NA,1173506.808,350150.9914,1427248.328,519980.4144,804023.9133,NA,NA,413795.7655,NA
5392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245299.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935916.5593,NA,NA,NA,NA,NA,NA,NA,1973681.737,NA,NA,NA,NA,NA,NA,NA
5393,NA,NA,NA,NA,1704917.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467684.3924,NA,NA,NA,NA,NA,639090.4573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342912.342,610341.4538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308198.4486,NA,NA,NA,NA,NA
5396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596155.813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808364.9787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251557.9692,192423.6378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76930.52057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5399,NA,NA,NA,NA,NA,NA,NA,NA,91529.41396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45815.48794,NA,NA,NA,NA,NA,NA,NA
